20171005,1038,973.46,974.25,973.39,973.881,1605,1,0,0
20171005,1039,974,974.67,973.92,974.132,843,1,0,0
20171005,1040,974.348,974.348,973.8,974.21,1369,1,0,0
20171005,1041,974.26,974.9,973.931,974.601,3704,1,0,0
20171005,1042,974.629,974.9,974.45,974.7,1064,1,0,0
20171005,1043,974.85,975.05,974.4,974.96,6013,1,0,0
20171005,1044,974.46,975.1,974.46,974.624,1875,1,0,0
20171005,1045,974.52,974.985,974.49,974.62,1005,1,0,0
20171005,1046,974.62,974.96,974.5,974.5,3747,1,0,0
20171005,1047,974.787,974.82,974.314,974.779,979,1,0,0
20171005,1048,974.13,974.59,973.88,973.88,466,1,0,0
20171005,1049,974.19,974.28,973.8,974,1344,1,0,0
20171005,1050,973.81,974.225,973.35,973.601,2183,1,0,0
20171005,1051,974.058,974.88,974.01,974.04,779,1,0,0
20171005,1052,974.46,974.59,973.86,974.42,1139,1,0,0
20171005,1053,973.88,974.39,973.86,974.01,1183,1,0,0
20171005,1054,973.865,974.28,973.34,973.545,1703,1,0,0
20171005,1055,973.85,974.5,973.647,973.7,1453,1,0,0
20171005,1056,973.8,974.69,973.74,974.21,3044,1,0,0
20171005,1057,974.67,974.707,973.9,974.04,1331,1,0,0
20171005,1058,974.397,974.67,974.07,974.375,479,1,0,0
20171005,1059,974.668,974.668,974.04,974.366,1550,1,0,0
20171005,1100,974.064,974.85,974.04,974.58,1837,1,0,0
20171005,1101,974.612,974.838,974.38,974.595,791,1,0,0
20171005,1102,974.641,974.8,974.1,974.49,417,1,0,0
20171005,1103,974.33,974.539,974.11,974.53,809,1,0,0
20171005,1104,974.37,974.84,974.177,974.79,811,1,0,0
20171005,1105,974.57,974.75,974.27,974.51,130,1,0,0
20171005,1106,974.433,974.83,974.36,974.36,2264,1,0,0
20171005,1107,974.62,974.62,973.58,974.33,1369,1,0,0
20171005,1108,974.33,974.54,973.851,974.201,246,1,0,0
20171005,1109,974.54,974.54,973.41,973.44,4182,1,0,0
20171005,1110,973.41,973.86,973.4,973.636,882,1,0,0
20171005,1111,973.82,973.92,973.53,973.65,1448,1,0,0
20171005,1112,974,974.13,973.5,974.06,1773,1,0,0
20171005,1113,973.765,974,973.5,973.501,1159,1,0,0
20171005,1114,973.515,973.975,973.5,973.515,1219,1,0,0
20171005,1115,973.51,973.989,973.51,973.75,1059,1,0,0
20171005,1116,973.58,973.77,973.4,973.77,2755,1,0,0
20171005,1117,973.586,973.97,973.41,973.65,908,1,0,0
20171005,1118,973.41,974.04,973.41,973.97,5194,1,0,0
20171005,1119,973.97,974.47,973.95,974.36,1083,1,0,0
20171005,1120,974.36,974.479,974.019,974.182,91,1,0,0
20171005,1121,974.01,974.37,974.01,974.185,822,1,0,0
20171005,1122,974.1,975,974.1,974.75,4612,1,0,0
20171005,1123,974.888,974.99,974.331,974.93,1324,1,0,0
20171005,1124,975,975.25,974.63,974.86,3514,1,0,0
20171005,1125,974.96,975.7,974.87,975.34,11526,1,0,0
20171005,1126,975.62,975.88,975.365,975.86,6601,1,0,0
20171005,1127,975.57,975.85,975.34,975.56,1145,1,0,0
20171005,1128,975.71,975.94,975.472,975.94,1425,1,0,0
20171005,1129,975.88,976.25,975.671,975.993,7307,1,0,0
20171005,1130,975.925,976.14,975.12,975.6,2559,1,0,0
20171005,1131,975.99,976.25,975.661,976.17,1631,1,0,0
20171005,1132,976.23,976.62,975.69,976.5,3890,1,0,0
20171005,1133,976.375,976.62,976.04,976.324,2011,1,0,0
20171005,1134,976.354,976.556,976.14,976.23,1242,1,0,0
20171005,1135,976.326,976.64,976.23,976.64,3835,1,0,0
20171005,1136,976.47,976.72,976.16,976.58,773,1,0,0
20171005,1137,976.719,976.73,976.181,976.181,740,1,0,0
20171005,1138,976.477,976.89,976.19,976.19,492,1,0,0
20171005,1139,976.65,976.65,976.17,976.44,2996,1,0,0
20171005,1140,976.45,977,976.2,976.36,6779,1,0,0
20171005,1141,976.425,976.425,975.86,976.04,3615,1,0,0
20171005,1142,976.03,976.2,975.86,976.093,875,1,0,0
20171005,1143,976,976.19,975.89,976.04,589,1,0,0
20171005,1144,976.09,976.47,975.91,976.12,2185,1,0,0
20171005,1145,976.31,976.468,975.945,976.115,216,1,0,0
20171005,1146,976.45,976.47,976,976.426,527,1,0,0
20171005,1147,976.011,976.5,975.7,975.7,1800,1,0,0
20171005,1148,975.735,976.32,975.7,976.32,1458,1,0,0
20171005,1149,976.22,976.28,975.81,976.069,1124,1,0,0
20171005,1150,976.03,976.42,975.84,975.921,1482,1,0,0
20171005,1151,976.22,976.22,975.92,975.987,526,1,0,0
20171005,1152,975.9,976.45,975.82,976.45,2565,1,0,0
20171005,1153,976.45,976.91,976.23,976.89,2878,1,0,0
20171005,1154,976.75,976.91,976.1,976.244,2411,1,0,0
20171005,1155,976.171,976.6,976.171,976.241,365,1,0,0
20171005,1156,976.37,976.59,976.24,976.3,931,1,0,0
20171005,1157,976.47,976.594,976.295,976.466,5027,1,0,0
20171005,1158,976.538,976.538,976.16,976.371,1290,1,0,0
20171005,1159,976.374,976.6,976.14,976.28,850,1,0,0
20171005,1200,976.373,976.73,976.27,976.7,1463,1,0,0
20171005,1201,976.73,977,976.4,976.78,3542,1,0,0
20171005,1202,976.86,977.01,976.513,976.773,4186,1,0,0
20171005,1203,976.92,977,976.52,977,3586,1,0,0
20171005,1204,976.99,977,976.53,976.65,1278,1,0,0
20171005,1205,976.92,976.92,976.62,976.89,1244,1,0,0
20171005,1206,976.8,976.91,976.57,976.75,2102,1,0,0
20171005,1207,976.88,976.892,976.26,976.75,2750,1,0,0
20171005,1208,976.52,976.82,976.46,976.559,1308,1,0,0
20171005,1209,976.49,976.9,976.49,976.809,1321,1,0,0
20171005,1210,976.75,976.899,976.55,976.766,745,1,0,0
20171005,1211,976.83,976.83,976.43,976.744,1785,1,0,0
20171005,1212,976.43,976.97,976.43,976.779,2619,1,0,0
20171005,1213,976.77,977.85,976.601,977.68,11182,1,0,0
20171005,1214,977.68,977.85,977.44,977.668,1983,1,0,0
20171005,1215,977.6,978.7,977.56,978.373,13496,1,0,0
20171005,1216,978.3,979.82,978.3,979.659,14821,1,0,0
20171005,1217,979.72,980,979.28,979.36,14562,1,0,0
20171005,1218,979.574,979.77,978.9,979.092,3981,1,0,0
20171005,1219,979.22,980.39,979.22,980.069,13258,1,0,0
20171005,1220,980.281,980.93,979.9,980.78,11154,1,0,0
20171005,1221,980.85,982.18,980.824,981.62,10637,1,0,0
20171005,1222,982.058,982.12,981.342,982.068,4342,1,0,0
20171005,1223,982,982.41,981.64,982.28,9114,1,0,0
20171005,1224,982.2,982.59,981.32,981.75,8432,1,0,0
20171005,1225,981.655,981.94,981.311,981.94,4443,1,0,0
20171005,1226,981.96,982.29,981.431,981.431,17494,1,0,0
20171005,1227,981.72,981.989,981.432,981.64,5184,1,0,0
20171005,1228,981.5,981.77,980.651,981.34,5470,1,0,0
20171005,1229,981.3,981.73,981.12,981.5,2852,1,0,0
20171005,1230,981.668,982.19,981.34,982.15,4680,1,0,0
20171005,1231,982.154,982.22,981.38,981.87,3023,1,0,0
20171005,1232,981.62,981.871,981.311,981.56,1640,1,0,0
20171005,1233,981.514,981.72,981.31,981.31,673,1,0,0
20171005,1234,981.21,981.35,980.68,981.095,1689,1,0,0
20171005,1235,981.09,981.879,980.93,981.84,3091,1,0,0
20171005,1236,981.802,982.395,981.67,982.27,5013,1,0,0
20171005,1237,982.2,982.27,981.791,982.27,925,1,0,0
20171005,1238,982.06,982.62,982.04,982.62,1401,1,0,0
20171005,1239,982.431,982.67,981.74,982.17,5785,1,0,0
20171005,1240,982.3,982.37,981.73,981.79,2057,1,0,0
20171005,1241,982.05,982.08,981,981.46,2924,1,0,0
20171005,1242,981.48,981.74,981.13,981.45,2062,1,0,0
20171005,1243,981.445,982.136,981.28,982,3266,1,0,0
20171005,1244,982.02,982.162,981.741,981.741,1411,1,0,0
20171005,1245,981.919,982.37,981.78,982.021,2120,1,0,0
20171005,1246,982.19,982.36,981.95,982,4813,1,0,0
20171005,1247,982.06,982.28,981.8,982.28,1183,1,0,0
20171005,1248,982.198,982.35,981.93,981.96,1240,1,0,0
20171005,1249,982,982.482,981.99,982.482,1967,1,0,0
20171005,1250,982.27,982.6,982,982.41,2650,1,0,0
20171005,1251,982.52,982.62,981.89,982.03,3534,1,0,0
20171005,1252,982.24,982.58,982.21,982.382,2104,1,0,0
20171005,1253,982.46,982.75,982.28,982.65,3709,1,0,0
20171005,1254,982.75,982.76,982.041,982.5,3356,1,0,0
20171005,1255,982.52,983.23,982.47,983.12,6028,1,0,0
20171005,1256,982.98,983.45,982.98,983.3,4237,1,0,0
20171005,1257,983.28,983.585,983.1,983.585,4330,1,0,0
20171005,1258,983.37,983.62,983.32,983.33,3669,1,0,0
20171005,1259,983.51,983.599,983.11,983.302,2362,1,0,0
20171005,1300,983.2,983.53,983.01,983.01,3653,1,0,0
20171005,1301,983.01,983.58,982.99,983.338,3817,1,0,0
20171005,1302,983.17,983.54,982.66,982.661,3061,1,0,0
20171005,1303,982.66,983,982.66,982.805,3206,1,0,0
20171005,1304,982.89,983.599,982.711,983.32,2111,1,0,0
20171005,1305,983.33,983.36,982.71,982.96,2031,1,0,0
20171005,1306,983.04,983.41,982.77,983.02,4175,1,0,0
20171005,1307,982.66,983.435,982.66,983.27,1566,1,0,0
20171005,1308,983.328,983.63,983.142,983.3,3472,1,0,0
20171005,1309,983.486,983.75,983.44,983.6,2804,1,0,0
20171005,1310,983.58,984,983.48,983.96,3427,1,0,0
20171005,1311,983.79,984,983.58,983.58,2835,1,0,0
20171005,1312,983.67,984.07,983.48,984,6478,1,0,0
20171005,1313,984.07,984.21,983.85,984.09,4977,1,0,0
20171005,1314,983.98,984.23,983.84,984.01,5432,1,0,0
20171005,1315,984.221,984.25,983.87,984.15,2490,1,0,0
20171005,1316,984.12,984.17,983.49,983.68,2630,1,0,0
20171005,1317,983.585,983.88,983.441,983.58,4748,1,0,0
20171005,1318,983.69,983.71,983.17,983.386,2553,1,0,0
20171005,1319,983.539,983.848,983.311,983.52,1449,1,0,0
20171005,1320,983.64,983.848,983.48,983.63,2375,1,0,0
20171005,1321,983.46,984.03,983.46,983.85,1570,1,0,0
20171005,1322,983.82,983.98,983.501,983.86,581,1,0,0
20171005,1323,983.652,983.858,983.5,983.628,1303,1,0,0
20171005,1324,983.752,984,983.51,983.51,2616,1,0,0
20171005,1325,983.97,983.99,983.51,983.98,1067,1,0,0
20171005,1326,983.753,983.98,983.43,983.535,1826,1,0,0
20171005,1327,983.63,983.71,983.351,983.535,3952,1,0,0
20171005,1328,983.371,983.77,983.371,983.45,1581,1,0,0
20171005,1329,983.88,983.88,983.36,983.482,1665,1,0,0
20171005,1330,983.5,983.7,983.25,983.256,1505,1,0,0
20171005,1331,983.17,983.5,982.61,982.61,1942,1,0,0
20171005,1332,982.74,982.8,982.14,982.51,1764,1,0,0
20171005,1333,982.335,982.8,982.155,982.21,1566,1,0,0
20171005,1334,982.376,982.688,982.15,982.15,799,1,0,0
20171005,1335,982.689,982.69,982.15,982.431,398,1,0,0
20171005,1336,982.343,982.5,982.23,982.46,805,1,0,0
20171005,1337,982.48,982.56,982.24,982.24,673,1,0,0
20171005,1338,982.38,982.98,982.24,982.98,4230,1,0,0
20171005,1339,982.998,982.998,982.24,982.24,2558,1,0,0
20171005,1340,982.38,982.638,982.24,982.35,703,1,0,0
20171005,1341,982.7,982.828,982.39,982.588,921,1,0,0
20171005,1342,982.57,982.783,982,982,1645,1,0,0
20171005,1343,982.054,982.07,981.5,981.85,4860,1,0,0
20171005,1344,981.506,981.86,981.18,981.52,3364,1,0,0
20171005,1345,981.708,981.9,981.33,981.74,2810,1,0,0
20171005,1346,981.5,982.41,981.39,982.07,4524,1,0,0
20171005,1347,982.1,982.218,981.74,981.929,1220,1,0,0
20171005,1348,982,982.263,981.85,982.263,980,1,0,0
20171005,1349,982.28,982.55,981.96,982.17,3280,1,0,0
20171005,1350,981.821,982.44,981.82,982.44,1893,1,0,0
20171005,1351,982.395,983,982.062,982.488,983,1,0,0
20171005,1352,982.73,983,982.46,983,1149,1,0,0
20171005,1353,982.91,982.999,982.2,982.5,1653,1,0,0
20171005,1354,982.45,982.54,982.29,982.46,1551,1,0,0
20171005,1355,982.42,982.84,982.42,982.84,1197,1,0,0
20171005,1356,982.84,983.13,982.68,983.07,5736,1,0,0
20171005,1357,983.13,983.32,982.8,983.067,3282,1,0,0
20171005,1358,983.015,983.23,982.22,982.356,2780,1,0,0
20171005,1359,982.5,982.68,982.23,982.58,443,1,0,0
20171005,1400,982.5,982.74,982.24,982.53,893,1,0,0
20171005,1401,982.52,983.01,982.47,982.73,1115,1,0,0
20171005,1402,982.8,982.93,982.39,982.39,1103,1,0,0
20171005,1403,982.284,982.559,981.65,981.65,1187,1,0,0
20171005,1404,981.9,982.38,981.9,982.377,1692,1,0,0
20171005,1405,982.317,982.53,982.06,982.167,2718,1,0,0
20171005,1406,982.195,982.195,981.69,982.129,3147,1,0,0
20171005,1407,981.941,982.129,981.54,981.79,1734,1,0,0
20171005,1408,981.6,982.298,981.58,981.78,4633,1,0,0
20171005,1409,981.795,982.03,981.54,981.715,1503,1,0,0
20171005,1410,981.675,981.79,981.32,981.61,3069,1,0,0
20171005,1411,981.61,981.95,981.52,981.76,982,1,0,0
20171005,1412,981.59,981.993,981.461,981.993,2259,1,0,0
20171005,1413,981.882,982.11,981.69,981.93,1534,1,0,0
20171005,1414,981.88,982.28,981.842,981.842,1635,1,0,0
20171005,1415,982,982.17,981.72,981.92,2482,1,0,0
20171005,1416,981.72,982.17,981.69,982.17,411,1,0,0
20171005,1417,982.17,982.26,981.79,982.02,1658,1,0,0
20171005,1418,982.12,982.25,981.61,981.72,1898,1,0,0
20171005,1419,981.75,982.13,981.69,982.13,1534,1,0,0
20171005,1420,981.75,982.27,981.75,982.118,3558,1,0,0
20171005,1421,982.053,982.22,981.805,981.96,1200,1,0,0
20171005,1422,981.87,982.16,981.776,982.09,2695,1,0,0
20171005,1423,981.984,982.22,981.92,982.116,703,1,0,0
20171005,1424,982.15,982.47,981.94,982.469,2460,1,0,0
20171005,1425,982.3,982.61,982.3,982.44,1147,1,0,0
20171005,1426,982.29,982.409,982.02,982.31,844,1,0,0
20171005,1427,982.16,982.38,982.16,982.37,957,1,0,0
20171005,1428,982.04,982.21,981.77,981.97,3625,1,0,0
20171005,1429,981.77,981.77,981.16,981.16,1908,1,0,0
20171005,1430,981.2,981.78,981.1,981.78,3385,1,0,0
20171005,1431,981.5,982.23,981.5,982.056,2932,1,0,0
20171005,1432,982.1,982.44,981.89,982.12,3800,1,0,0
20171005,1433,982.149,982.149,981.89,981.934,678,1,0,0
20171005,1434,982.06,982.42,981.91,982.395,3538,1,0,0
20171005,1435,982.22,982.39,981.815,981.95,2159,1,0,0
20171005,1436,981.79,982.3,981.79,982.21,1506,1,0,0
20171005,1437,981.98,982.52,981.98,982.398,1728,1,0,0
20171005,1438,982.36,982.62,982.02,982.62,3364,1,0,0
20171005,1439,982.58,982.64,982.24,982.331,1130,1,0,0
20171005,1440,982.331,983.49,982.331,983.23,5675,1,0,0
20171005,1441,983.12,983.849,982.98,983.26,4034,1,0,0
20171005,1442,983.5,983.95,983.23,983.621,2157,1,0,0
20171005,1443,983.88,983.94,983.53,983.652,8276,1,0,0
20171005,1444,983.6,984,983.555,983.931,3969,1,0,0
20171005,1445,983.937,983.98,983.62,983.825,4386,1,0,0
20171005,1446,983.822,984,983.67,983.85,3791,1,0,0
20171005,1447,983.872,984,983.7,983.9,2814,1,0,0
20171005,1448,983.9,984.62,983.816,984.269,8966,1,0,0
20171005,1449,984.237,984.44,983.91,984.44,1467,1,0,0
20171005,1450,984.37,984.6,984.06,984.434,3242,1,0,0
20171005,1451,984.6,985.11,984.45,984.78,13328,1,0,0
20171005,1452,984.71,984.97,984.66,984.96,5057,1,0,0
20171005,1453,984.69,984.96,984.49,984.57,9830,1,0,0
20171005,1454,984.57,984.83,984.34,984.581,2359,1,0,0
20171005,1455,984.59,985.425,984.59,985.165,9249,1,0,0
20171005,1456,985.13,985.34,984.575,985.13,3976,1,0,0
20171005,1457,984.943,985.51,984.52,985.51,4295,1,0,0
20171005,1458,985.48,985.989,985.15,985.305,4682,1,0,0
20171005,1459,985.12,985.49,984.9,985.12,2757,1,0,0
20171005,1500,985.28,985.61,985.23,985.45,5599,1,0,0
20171005,1501,985.469,985.798,985.28,985.55,4276,1,0,0
20171005,1502,985.56,986,985.29,985.582,5365,1,0,0
20171005,1503,985.47,986.15,985.47,985.67,9756,1,0,0
20171005,1504,985.76,986.5,985.63,986.08,8826,1,0,0
20171005,1505,986.08,986.36,985.92,986.18,2686,1,0,0
20171005,1506,986.05,986.51,986,986.33,5986,1,0,0
20171005,1507,986.436,986.509,986.01,986.08,3128,1,0,0
20171005,1508,986.126,986.13,985.471,985.617,5177,1,0,0
20171005,1509,985.622,985.81,985.44,985.605,3311,1,0,0
20171005,1510,985.62,985.748,984.2,984.52,8761,1,0,0
20171005,1511,984.6,984.6,984.2,984.304,7215,1,0,0
20171005,1512,984.43,985.2,984.34,985.08,7066,1,0,0
20171005,1513,984.99,985.06,984.23,984.63,3318,1,0,0
20171005,1514,984.62,984.86,984.21,984.41,2784,1,0,0
20171005,1515,984.889,984.97,984.67,984.82,1429,1,0,0
20171005,1516,984.96,984.969,984.5,984.765,3303,1,0,0
20171005,1517,984.927,984.97,984.48,984.775,2863,1,0,0
20171005,1518,984.62,985.14,984.62,984.655,3318,1,0,0
20171005,1519,984.56,984.89,984.48,984.745,4525,1,0,0
20171005,1520,984.88,985.09,984.6,984.81,3279,1,0,0
20171005,1521,984.814,984.856,984.44,984.739,1607,1,0,0
20171005,1522,984.74,985.3,984.74,985.18,2864,1,0,0
20171005,1523,985.29,985.785,985.05,985.748,5715,1,0,0
20171005,1524,985.73,985.829,985.15,985.15,4999,1,0,0
20171005,1525,985.265,985.509,984.91,984.955,2363,1,0,0
20171005,1526,985,985.15,984.5,985,3298,1,0,0
20171005,1527,985.03,985.03,984.605,984.749,1595,1,0,0
20171005,1528,984.635,984.85,984.51,984.669,3111,1,0,0
20171005,1529,984.77,985.04,984.5,984.51,4695,1,0,0
20171005,1530,984.51,984.56,984,984.1,4192,1,0,0
20171005,1531,984.1,984.47,984.1,984.337,2137,1,0,0
20171005,1532,984.182,984.34,983.5,983.51,7540,1,0,0
20171005,1533,983.66,984.44,983.57,984.44,5287,1,0,0
20171005,1534,984.28,984.39,983.89,983.9,5254,1,0,0
20171005,1535,984.275,984.41,983.725,983.82,5000,1,0,0
20171005,1536,983.793,984.12,983.73,983.874,4087,1,0,0
20171005,1537,983.865,984.08,983.6,983.72,3305,1,0,0
20171005,1538,983.83,984.263,983.64,984.21,5598,1,0,0
20171005,1539,984.063,984.54,984.04,984.52,6218,1,0,0
20171005,1540,984.528,985.02,984.49,984.805,4479,1,0,0
20171005,1541,984.924,984.94,984.352,984.39,4201,1,0,0
20171005,1542,984.38,984.66,984.13,984.253,4723,1,0,0
20171005,1543,984.193,984.66,984.18,984.363,4048,1,0,0
20171005,1544,984.399,984.65,984,984.38,7907,1,0,0
20171005,1545,984.38,984.869,984.38,984.769,3916,1,0,0
20171005,1546,984.86,985.49,984.85,985.14,19416,1,0,0
20171005,1547,985.23,985.81,984.96,984.96,10615,1,0,0
20171005,1548,985.16,985.508,984.965,985.27,15144,1,0,0
20171005,1549,985.49,985.52,984.6,984.74,4754,1,0,0
20171005,1550,984.62,984.62,983.72,984.19,13383,1,0,0
20171005,1551,984.12,984.69,983.91,984.5,11378,1,0,0
20171005,1552,984.62,984.9,984.44,984.83,8427,1,0,0
20171005,1553,984.91,985.158,984.56,984.56,10570,1,0,0
20171005,1554,984.591,984.99,984.56,984.75,8042,1,0,0
20171005,1555,984.999,985.03,984.683,984.79,10830,1,0,0
20171005,1556,984.79,985.1,984.766,984.98,17283,1,0,0
20171005,1557,984.98,985.24,984.95,985.11,9555,1,0,0
20171005,1558,985.09,985.5,985.08,985.2,31249,1,0,0
20171005,1559,985.3,985.68,985.1,985.5,30727,1,0,0
